StudentID,InterIntraDistrictStateCode,NonpublicSchoolStateCode,NextSchoolCode,ReportingSchoolCode,SchoolCode,StudentNumber,AcademicYear,Track,AttendanceProgramCode,AttendanceProgramCodeAdditional1,AttendanceProgramCodeAdditional2,Grade,ElementaryTeacherNumber,ElementaryTeacherName,EnterDate,LeaveDate,ExitReasonCode,InterIntraDistrictTransferCode,ExtractedAt
47034,,,0,0,16,6665,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47035,,,0,0,16,6666,2024-2025,,,,,6,0,,2024-08-21T00:00:00,2024-08-21T00:00:00,180,,2026-02-22T12:29:20.647333
47037,,,0,0,16,6667,2024-2025,,,,,8,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44375,,,0,0,16,6668,2024-2025,,,,,7,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47039,,,0,0,16,6670,2024-2025,,,,,8,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44849,,,0,0,16,6671,2024-2025,,,,,7,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47041,,,0,0,16,6672,2024-2025,,,,,8,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47042,,,0,0,16,6673,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47043,,,0,0,16,6674,2024-2025,,,,,7,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47044,,,0,0,16,6675,2024-2025,,,,,6,0,,2024-08-21T00:00:00,2024-08-21T00:00:00,180,,2026-02-22T12:29:20.647333
47045,,,0,0,16,6676,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47046,,,0,0,16,6677,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47047,,,0,0,16,6678,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47104,,,0,0,16,6681,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47059,,,0,0,16,6682,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
45807,,,0,0,16,6685,2024-2025,,S,,,6,0,,2024-08-29T00:00:00,,,,2026-02-22T12:29:20.647333
47125,,,0,0,16,6686,2024-2025,,,,,8,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47128,,,0,0,16,6687,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46526,,,0,0,16,6688,2024-2025,,,,,6,0,,2024-08-21T00:00:00,2025-03-21T00:00:00,160,,2026-02-22T12:29:20.647333
47135,,,0,0,16,6689,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47142,,,0,0,16,6691,2024-2025,,,,,8,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47145,,,0,0,16,6692,2024-2025,,,,,7,0,,2025-06-09T00:00:00,,,,2026-02-22T12:29:20.647333
47145,,,0,0,16,6692,2024-2025,,I,,,7,0,,2025-05-27T00:00:00,2025-06-06T00:00:00,440,,2026-02-22T12:29:20.647333
47145,,,0,0,16,6692,2024-2025,,,,,7,0,,2024-10-14T00:00:00,2025-05-23T00:00:00,440,,2026-02-22T12:29:20.647333
47145,,,0,0,16,6692,2024-2025,,I,,,7,0,,2024-09-30T00:00:00,2024-10-11T00:00:00,440,,2026-02-22T12:29:20.647333
47145,,,0,0,16,6692,2024-2025,,,,,7,0,,2024-08-21T00:00:00,2024-09-27T00:00:00,440,,2026-02-22T12:29:20.647333
47146,,,0,0,16,6693,2024-2025,,,,,8,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47147,,,0,0,16,6694,2024-2025,,,,,6,0,,2024-08-21T00:00:00,2024-08-21T00:00:00,160,,2026-02-22T12:29:20.647333
47148,,,0,0,16,6695,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47149,07617960101477,,0,0,16,6696,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,7,2026-02-22T12:29:20.647333
47150,,,0,0,16,6697,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47151,,,0,0,16,6698,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47153,,,0,0,16,6699,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47156,,,0,0,16,6700,2024-2025,,,,,7,0,,2024-08-21T00:00:00,2024-09-13T00:00:00,160,,2026-02-22T12:29:20.647333
47157,,,0,0,16,6701,2024-2025,,,,,8,0,,2024-08-21T00:00:00,2025-01-06T00:00:00,160,,2026-02-22T12:29:20.647333
47158,,,0,0,16,6702,2024-2025,,,,,8,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47159,,,0,0,16,6703,2024-2025,,,,,8,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47161,,,0,0,16,6704,2024-2025,,,,,8,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47163,,,0,0,16,6705,2024-2025,,,,,7,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47164,,,0,0,16,6706,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47167,,,0,0,16,6707,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47170,,,0,0,16,6708,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47178,,,0,0,16,6709,2024-2025,,,,,8,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47179,,,0,0,16,6710,2024-2025,,,,,7,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47180,,,0,0,16,6711,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47182,,,0,0,16,6712,2024-2025,,,,,8,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47183,,,0,0,16,6713,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47184,,,0,0,16,6714,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47185,,,0,0,16,6715,2024-2025,,,,,7,0,,2024-08-22T00:00:00,2024-08-22T00:00:00,160,,2026-02-22T12:29:20.647333
47187,,,0,0,16,6716,2024-2025,,,,,8,0,,2024-08-22T00:00:00,2024-08-22T00:00:00,160,,2026-02-22T12:29:20.647333
47188,,,0,0,16,6717,2024-2025,,,,,7,0,,2024-08-23T00:00:00,,,,2026-02-22T12:29:20.647333
47193,,,0,0,16,6718,2024-2025,,,,,6,0,,2024-08-29T00:00:00,,,,2026-02-22T12:29:20.647333
47194,,,0,0,16,6719,2024-2025,,,,,8,0,,2024-09-09T00:00:00,,,,2026-02-22T12:29:20.647333
47195,,,0,0,16,6720,2024-2025,,,,,6,0,,2024-09-09T00:00:00,,,,2026-02-22T12:29:20.647333
47196,,,0,0,16,6721,2024-2025,,,,,6,0,,2024-09-10T00:00:00,,,,2026-02-22T12:29:20.647333
47202,,,0,0,16,6722,2024-2025,,,,,6,0,,2024-09-25T00:00:00,,,,2026-02-22T12:29:20.647333
47203,,,0,0,16,6723,2024-2025,,,,,6,0,,2024-09-30T00:00:00,2024-10-28T00:00:00,160,,2026-02-22T12:29:20.647333
47204,,,0,0,16,6724,2024-2025,,,,,8,0,,2024-09-30T00:00:00,,,,2026-02-22T12:29:20.647333
47211,,,0,0,16,6725,2024-2025,,,,,8,0,,2024-10-14T00:00:00,,,,2026-02-22T12:29:20.647333
47212,,,0,0,16,6726,2024-2025,,,,,7,0,,2024-10-29T00:00:00,,,,2026-02-22T12:29:20.647333
47213,,,0,0,16,6727,2024-2025,,,,,6,0,,2024-11-08T00:00:00,,,,2026-02-22T12:29:20.647333
47214,,,0,0,16,6728,2024-2025,,,,,8,0,,2024-11-12T00:00:00,,,,2026-02-22T12:29:20.647333
44529,,,0,0,16,6730,2024-2025,,,,,8,0,,2025-01-08T00:00:00,,,,2026-02-22T12:29:20.647333
47228,,,0,0,16,6732,2024-2025,,,,,8,0,,2025-01-09T00:00:00,,,,2026-02-22T12:29:20.647333
44730,,,16,0,12,3980,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,2,2026-02-22T12:29:20.647333
44764,,,16,0,12,3977,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44765,,,16,0,12,4209,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44829,,,0,0,12,4202,2024-2025,,S,,,5,212,McGee,2024-08-21T00:00:00,2025-06-12T00:00:00,160,,2026-02-22T12:29:20.647333
44897,,,16,0,12,3972,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-06-12T00:00:00,230,2,2026-02-22T12:29:20.647333
44898,,,16,0,12,3973,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44899,,,16,0,12,3974,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,2,2026-02-22T12:29:20.647333
44900,,,16,0,12,3975,2024-2025,,,,,5,209,Liebman,2024-12-02T00:00:00,2025-06-12T00:00:00,230,2,2026-02-22T12:29:20.647333
44900,,,0,0,12,3975,2024-2025,,I,,,5,209,Liebman,2024-11-15T00:00:00,2024-11-21T00:00:00,440,2,2026-02-22T12:29:20.647333
44900,,,0,0,12,3975,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2024-11-14T00:00:00,440,2,2026-02-22T12:29:20.647333
44902,,,16,0,12,4112,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44908,,,16,0,12,3979,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44910,,,16,0,12,3982,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44914,,,16,0,12,3983,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44915,,,16,0,12,3984,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-06-12T00:00:00,230,2,2026-02-22T12:29:20.647333
44916,,,16,0,12,3985,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44931,,,16,0,12,3993,2024-2025,,,,,5,209,Liebman,2025-04-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44931,,,0,0,12,3993,2024-2025,,I,,,5,209,Liebman,2025-04-14T00:00:00,2025-04-18T00:00:00,440,,2026-02-22T12:29:20.647333
44931,,,0,0,12,3993,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-04-04T00:00:00,440,,2026-02-22T12:29:20.647333
45071,,,16,0,12,4044,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,2,2026-02-22T12:29:20.647333
45106,,,16,0,12,4057,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-06-12T00:00:00,230,2,2026-02-22T12:29:20.647333
45107,,,16,0,12,4058,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45108,,,16,0,12,4059,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45110,,,16,0,12,4061,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45111,,,16,0,12,4062,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45113,,,16,0,12,4064,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45115,,,16,0,12,4065,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45135,,,16,0,12,4067,2024-2025,,,,,5,209,Liebman,2025-03-18T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45135,,,0,0,12,4067,2024-2025,,I,,,5,209,Liebman,2025-03-06T00:00:00,2025-03-14T00:00:00,440,,2026-02-22T12:29:20.647333
45135,,,0,0,12,4067,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-03-05T00:00:00,440,,2026-02-22T12:29:20.647333
45136,,,16,0,12,4068,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45147,,,16,0,12,4070,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45148,,,16,0,12,4071,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45150,,,16,0,12,4072,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45152,,,16,0,12,4074,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45161,,,16,0,12,4511,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45173,,,16,0,12,4077,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45202,,,16,0,12,4569,2024-2025,,S,,,5,212,McGee,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45207,,,16,0,12,4081,2024-2025,,,,,5,209,Liebman,2025-01-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45207,,,0,0,12,4081,2024-2025,,I,,,5,209,Liebman,2025-01-06T00:00:00,2025-01-17T00:00:00,440,,2026-02-22T12:29:20.647333
45207,,,0,0,12,4081,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2024-12-20T00:00:00,440,,2026-02-22T12:29:20.647333
45246,,,16,0,12,4086,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45251,,,16,0,12,4088,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45252,,,16,0,12,4089,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45255,,,16,0,12,4125,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45284,,,16,0,12,4593,2024-2025,,S,,,5,212,McGee,2025-01-06T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45284,,,0,0,12,4593,2024-2025,,I,,,5,212,McGee,2024-12-11T00:00:00,2024-12-20T00:00:00,440,,2026-02-22T12:29:20.647333
45284,,,0,0,12,4593,2024-2025,,S,,,5,212,McGee,2024-08-21T00:00:00,2024-12-10T00:00:00,440,,2026-02-22T12:29:20.647333
45308,,,16,0,12,4134,2024-2025,,,,,5,209,Liebman,2025-05-01T00:00:00,2025-06-12T00:00:00,230,2,2026-02-22T12:29:20.647333
45308,,,0,0,12,4134,2024-2025,,I,,,5,209,Liebman,2025-04-21T00:00:00,2025-04-30T00:00:00,440,2,2026-02-22T12:29:20.647333
45308,,,0,0,12,4134,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-04-18T00:00:00,440,2,2026-02-22T12:29:20.647333
45403,,,16,0,12,4127,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45698,,,16,0,12,4191,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45731,,,16,0,12,4210,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45895,,,16,0,12,4252,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45897,,,0,0,12,4253,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-06-12T00:00:00,160,,2026-02-22T12:29:20.647333
46406,,,16,0,12,4393,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
46554,,,16,0,12,4431,2024-2025,,,,,5,429,Caceres,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44747,,,16,0,14,4106,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44827,,,16,0,14,4137,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44828,,,16,0,14,4138,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44847,,,16,0,14,4144,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44848,,,16,0,14,4145,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44901,,,16,0,14,4637,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44904,,,16,0,14,4646,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44932,,,16,0,14,4163,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44985,,,16,0,14,4789,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45130,,,16,0,14,4249,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45131,,,16,0,14,4250,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45133,,,16,0,14,4252,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45138,,,16,0,14,4254,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45140,,,16,0,14,4255,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45141,,,16,0,14,4256,2024-2025,,,,,5,193,Malaret,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45143,,,16,0,14,4257,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45144,,,16,0,14,4258,2024-2025,,,,,5,193,Malaret,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45145,,,16,0,14,4259,2024-2025,,,,,5,193,Malaret,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45146,,,16,0,14,4260,2024-2025,,,,,5,193,Malaret,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45149,,,16,0,14,4261,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45153,,,16,0,14,4262,2024-2025,,,,,5,193,Malaret,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45154,,,16,0,14,4263,2024-2025,,,,,5,193,Malaret,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45156,,,16,0,14,4265,2024-2025,,,,,5,193,Malaret,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45158,,,16,0,14,4267,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45159,,,16,0,14,4268,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45160,,,16,0,14,4269,2024-2025,,,,,5,193,Malaret,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45162,,,16,0,14,4271,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,2,2026-02-22T12:29:20.647333
45170,,,16,0,14,4273,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45184,,,16,0,14,4750,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45190,,,16,0,14,4277,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45197,,,16,0,14,4280,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45209,,,16,0,14,4282,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45210,,,16,0,14,4283,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45212,,,16,0,14,4284,2024-2025,,,,,5,193,Malaret,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45213,,,16,0,14,4285,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45219,,,16,0,14,4749,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45220,,,16,0,14,4289,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45231,,,16,0,14,4296,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45232,,,16,0,14,4297,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45235,,,16,0,14,4665,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45245,,,16,0,14,4301,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45277,,,16,0,14,4312,2024-2025,,,,,5,373,Hitchcock,2025-04-23T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45277,,,0,0,14,4312,2024-2025,,I,,,5,373,Hitchcock,2025-04-15T00:00:00,2025-04-22T00:00:00,440,,2026-02-22T12:29:20.647333
45277,,,0,0,14,4312,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-04-14T00:00:00,440,,2026-02-22T12:29:20.647333
45295,,,16,0,14,4315,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45304,,,16,0,14,4317,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,2,2026-02-22T12:29:20.647333
45310,,,16,0,14,4648,2024-2025,,,,,5,193,Malaret,2024-08-21T00:00:00,2025-06-12T00:00:00,230,2,2026-02-22T12:29:20.647333
45317,,,16,0,14,4318,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45329,,,16,0,14,4321,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45336,,,16,0,14,4538,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45337,,,16,0,14,4537,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45386,,,16,0,14,4347,2024-2025,,,,,5,193,Malaret,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45435,,,16,0,14,4360,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,2,2026-02-22T12:29:20.647333
45522,,,16,0,14,4388,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45661,,,16,0,14,4439,2024-2025,,,,,5,193,Malaret,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45728,,,16,0,14,4458,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
46015,,,16,0,14,4643,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
46095,,,16,0,14,4672,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
46142,,,16,0,14,4693,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
46396,,,16,0,14,4802,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,2,2026-02-22T12:29:20.647333
46480,,,16,0,14,4816,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
46522,,,16,0,14,4841,2024-2025,,,,,5,269,Hutchens,2025-04-22T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
46522,,,0,0,14,4841,2024-2025,,I,,,5,269,Hutchens,2025-04-14T00:00:00,2025-04-21T00:00:00,440,,2026-02-22T12:29:20.647333
46522,,,0,0,14,4841,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-04-04T00:00:00,440,,2026-02-22T12:29:20.647333
46826,,,16,0,14,5052,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
